2026-07-14 22:46:53 [INFO] uav_system - Session log directory: C:\Users\Administrator\Desktop\Code\multi_uav_decision\server\server_logs\20260714224653-b5e3e02b
2026-07-14 22:46:53 [INFO] uav_system - Session ID: 20260714224653-b5e3e02b
2026-07-14 22:46:53 [INFO] uav_system - Request history retention: 5000 records for the current session
2026-07-15 04:05:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 10ms - Role: system
2026-07-15 04:05:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 11ms - Role: system
2026-07-15 04:06:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 9ms - Role: system
2026-07-15 04:06:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 10ms - Role: system
2026-07-15 04:07:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 11ms - Role: system
2026-07-15 04:07:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 10ms - Role: system
2026-07-15 04:08:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 11ms - Role: system
2026-07-15 04:08:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 13ms - Role: system
2026-07-15 04:09:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 9ms - Role: system
2026-07-15 04:09:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 11ms - Role: system
2026-07-15 04:10:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 11ms - Role: system
2026-07-15 04:10:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 12ms - Role: system
2026-07-15 04:11:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 9ms - Role: system
2026-07-15 04:11:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 11ms - Role: system
2026-07-15 04:12:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 9ms - Role: system
2026-07-15 04:12:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 10ms - Role: system
2026-07-15 04:13:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 12ms - Role: system
2026-07-15 04:13:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 11ms - Role: system
2026-07-15 04:14:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 12ms - Role: system
2026-07-15 04:14:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 11ms - Role: system
2026-07-15 04:15:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 12ms - Role: system
2026-07-15 04:15:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 10ms - Role: system
2026-07-15 04:16:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 12ms - Role: system
2026-07-15 04:16:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 13ms - Role: system
2026-07-15 04:17:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 9ms - Role: system
2026-07-15 04:17:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 11ms - Role: system
2026-07-15 04:18:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 9ms - Role: system
2026-07-15 04:18:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 11ms - Role: system
2026-07-15 04:19:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 13ms - Role: system
2026-07-15 04:19:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 11ms - Role: system
2026-07-15 04:20:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 10ms - Role: system
2026-07-15 04:20:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 13ms - Role: system
2026-07-15 04:21:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 11ms - Role: system
2026-07-15 04:21:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 12ms - Role: system
2026-07-15 04:22:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 11ms - Role: system
2026-07-15 04:22:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 11ms - Role: system
2026-07-15 04:23:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 14ms - Role: system
2026-07-15 04:23:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 12ms - Role: system
2026-07-15 04:24:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 11ms - Role: system
2026-07-15 04:24:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 13ms - Role: system
2026-07-15 04:25:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 11ms - Role: system
2026-07-15 04:25:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 11ms - Role: system
2026-07-15 04:26:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 9ms - Role: system
2026-07-15 04:26:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 10ms - Role: system
2026-07-15 04:27:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 9ms - Role: system
2026-07-15 04:27:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 10ms - Role: system
2026-07-15 04:28:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 13ms - Role: system
2026-07-15 04:28:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 11ms - Role: system
2026-07-15 04:29:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 17ms - Role: system
2026-07-15 04:29:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 12ms - Role: system
2026-07-15 04:30:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 11ms - Role: system
2026-07-15 04:30:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 12ms - Role: system
2026-07-15 04:31:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 9ms - Role: system
2026-07-15 04:31:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 10ms - Role: system
2026-07-15 04:32:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 10ms - Role: system
2026-07-15 04:32:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 10ms - Role: system
2026-07-15 04:33:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 11ms - Role: system
2026-07-15 04:33:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 12ms - Role: system
2026-07-15 04:34:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 10ms - Role: system
2026-07-15 04:34:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 10ms - Role: system
2026-07-15 04:35:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 10ms - Role: system
2026-07-15 04:35:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 10ms - Role: system
2026-07-15 04:36:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 13ms - Role: system
2026-07-15 04:36:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 10ms - Role: system
2026-07-15 04:37:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 8ms - Role: system
2026-07-15 04:37:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 10ms - Role: system
2026-07-15 04:38:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 11ms - Role: system
2026-07-15 04:38:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 13ms - Role: system
2026-07-15 04:39:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 13ms - Role: system
2026-07-15 04:39:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 13ms - Role: system
2026-07-15 04:40:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 10ms - Role: system
2026-07-15 04:40:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 12ms - Role: system
2026-07-15 04:41:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 18ms - Role: system
2026-07-15 04:41:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 11ms - Role: system
2026-07-15 04:42:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 12ms - Role: system
2026-07-15 04:42:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 10ms - Role: system
2026-07-15 04:43:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 13ms - Role: system
2026-07-15 04:43:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 11ms - Role: system
2026-07-15 04:44:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 11ms - Role: system
2026-07-15 04:44:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 11ms - Role: system
2026-07-15 04:45:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 10ms - Role: system
2026-07-15 04:45:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 10ms - Role: system
2026-07-15 04:46:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 9ms - Role: system
2026-07-15 04:46:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 10ms - Role: system
2026-07-15 04:47:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 19ms - Role: system
2026-07-15 04:47:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 13ms - Role: system
2026-07-15 04:48:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 12ms - Role: system
2026-07-15 04:48:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 10ms - Role: system
2026-07-15 04:49:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 11ms - Role: system
2026-07-15 04:49:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 12ms - Role: system
2026-07-15 04:50:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 11ms - Role: system
2026-07-15 04:50:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 12ms - Role: system
2026-07-15 04:51:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 9ms - Role: system
2026-07-15 04:51:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 10ms - Role: system
2026-07-15 04:52:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 9ms - Role: system
2026-07-15 04:52:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 9ms - Role: system
2026-07-15 04:53:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 11ms - Role: system
2026-07-15 04:53:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 9ms - Role: system
2026-07-15 04:54:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 10ms - Role: system
2026-07-15 04:54:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 12ms - Role: system
2026-07-15 04:55:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 10ms - Role: system
2026-07-15 04:55:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 11ms - Role: system
2026-07-15 04:56:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 9ms - Role: system
2026-07-15 04:56:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 12ms - Role: system
2026-07-15 04:57:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 10ms - Role: system
2026-07-15 04:57:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 11ms - Role: system
2026-07-15 04:58:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 9ms - Role: system
2026-07-15 04:58:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 11ms - Role: system
2026-07-15 04:59:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 10ms - Role: system
2026-07-15 04:59:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 11ms - Role: system
2026-07-15 05:00:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 10ms - Role: system
2026-07-15 05:00:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 11ms - Role: system
2026-07-15 05:01:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 9ms - Role: system
2026-07-15 05:01:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 11ms - Role: system
2026-07-15 05:02:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 10ms - Role: system
2026-07-15 05:02:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 12ms - Role: system
2026-07-15 05:03:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 12ms - Role: system
2026-07-15 05:03:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 10ms - Role: system
2026-07-15 05:04:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 9ms - Role: system
2026-07-15 05:04:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 12ms - Role: system
2026-07-15 05:05:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 9ms - Role: system
2026-07-15 05:05:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 11ms - Role: system
2026-07-15 05:06:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 10ms - Role: system
2026-07-15 05:06:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 11ms - Role: system
2026-07-15 05:07:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 10ms - Role: system
2026-07-15 05:07:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 9ms - Role: system
2026-07-15 05:08:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 10ms - Role: system
2026-07-15 05:08:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 11ms - Role: system
2026-07-15 05:09:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 10ms - Role: system
2026-07-15 05:09:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 11ms - Role: system
2026-07-15 05:10:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 10ms - Role: system
2026-07-15 05:10:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 11ms - Role: system
2026-07-15 05:11:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 12ms - Role: system
2026-07-15 05:11:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 18ms - Role: system
2026-07-15 05:12:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 9ms - Role: system
2026-07-15 05:12:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 11ms - Role: system
2026-07-15 05:13:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 11ms - Role: system
2026-07-15 05:13:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 13ms - Role: system
2026-07-15 05:14:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 13ms - Role: system
2026-07-15 05:14:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 11ms - Role: system
2026-07-15 05:15:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 15ms - Role: system
2026-07-15 05:15:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 11ms - Role: system
2026-07-15 05:16:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 9ms - Role: system
2026-07-15 05:16:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 11ms - Role: system
2026-07-15 05:17:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 15ms - Role: system
2026-07-15 05:17:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 10ms - Role: system
2026-07-15 05:18:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 9ms - Role: system
2026-07-15 05:18:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 13ms - Role: system
2026-07-15 05:19:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 11ms - Role: system
2026-07-15 05:19:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 13ms - Role: system
2026-07-15 05:20:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 10ms - Role: system
2026-07-15 05:20:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 11ms - Role: system
2026-07-15 05:21:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 15ms - Role: system
2026-07-15 05:21:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 11ms - Role: system
2026-07-15 05:22:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 12ms - Role: system
2026-07-15 05:22:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 11ms - Role: system
2026-07-15 05:23:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 10ms - Role: system
2026-07-15 05:23:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 13ms - Role: system
2026-07-15 05:24:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 10ms - Role: system
2026-07-15 05:24:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 10ms - Role: system
2026-07-15 05:25:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 10ms - Role: system
2026-07-15 05:25:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 11ms - Role: system
2026-07-15 05:26:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 9ms - Role: system
2026-07-15 05:26:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 12ms - Role: system
2026-07-15 05:27:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 9ms - Role: system
2026-07-15 05:27:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 14ms - Role: system
2026-07-15 05:28:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 15ms - Role: system
2026-07-15 05:28:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 15ms - Role: system
2026-07-15 05:29:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 14ms - Role: system
2026-07-15 05:29:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 43ms - Role: system
2026-07-15 05:30:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 10ms - Role: system
2026-07-15 05:30:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 10ms - Role: system
2026-07-15 05:31:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 16ms - Role: system
2026-07-15 05:31:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 13ms - Role: system
2026-07-15 05:32:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 10ms - Role: system
2026-07-15 05:32:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 13ms - Role: system
2026-07-15 05:33:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 12ms - Role: system
2026-07-15 05:33:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 11ms - Role: system
2026-07-15 05:34:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 9ms - Role: system
2026-07-15 05:34:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 13ms - Role: system
2026-07-15 05:35:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 9ms - Role: system
2026-07-15 05:35:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 10ms - Role: system
2026-07-15 05:36:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 9ms - Role: system
2026-07-15 05:36:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 9ms - Role: system
2026-07-15 05:37:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 11ms - Role: system
2026-07-15 05:37:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 13ms - Role: system
2026-07-15 05:38:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 10ms - Role: system
2026-07-15 05:38:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 10ms - Role: system
2026-07-15 05:39:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 9ms - Role: system
2026-07-15 05:39:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 13ms - Role: system
2026-07-15 05:40:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 10ms - Role: system
